id,indices,language
0,"[2, 3]",tr
1,"[4, 5, 6]",tr
2,"[0, 1]",tr
3,[-1],tr
4,[-1],tr
5,[-1],tr
6,[-1],tr
7,[-1],tr
8,"[1, 2]",tr
9,"[6, 7, 8]",tr
10,[-1],tr
11,"[5, 6]",tr
12,"[2, 4]",tr
13,"[0, 1, 2]",tr
14,[-1],tr
15,[-1],tr
16,[-1],tr
17,"[2, 3]",tr
18,[-1],tr
19,[-1],tr
20,[-1],tr
21,[-1],tr
22,[-1],tr
23,[-1],tr
24,"[5, 6]",tr
25,[-1],tr
26,[-1],tr
27,"[0, 1, 2]",tr
28,"[0, 1]",tr
29,"[5, 6]",tr
30,[-1],tr
31,[-1],tr
32,[-1],tr
33,[-1],tr
34,"[0, 1]",tr
35,"[2, 3]",tr
36,[7],tr
37,"[13, 14]",tr
38,"[3, 4]",tr
39,[3],tr
40,"[2, 3, 4]",tr
41,"[9, 10]",tr
42,"[4, 5]",tr
43,[-1],tr
44,"[5, 6]",tr
45,[-1],tr
46,[-1],tr
47,"[10, 11]",tr
48,"[2, 3]",tr
49,[-1],tr
50,[-1],tr
51,"[7, 8, 9]",tr
52,"[2, 3]",tr
53,[-1],tr
54,"[6, 7]",tr
55,[-1],tr
56,"[6, 7]",tr
57,[-1],tr
58,"[2, 3]",tr
59,"[1, 2]",tr
60,"[0, 1]",tr
61,"[0, 1, 2]",tr
62,[-1],tr
63,[-1],tr
64,[-1],tr
65,[3],tr
66,[-1],tr
67,"[2, 3]",tr
68,[-1],tr
69,[-1],tr
70,[-1],tr
71,"[0, 1, 2]",tr
72,"[2, 3]",tr
73,[-1],tr
74,"[2, 3]",tr
75,[-1],tr
76,"[3, 4]",tr
77,"[0, 1]",tr
78,[-1],tr
79,[-1],tr
80,[-1],tr
81,[-1],tr
82,[-1],tr
83,"[2, 3]",tr
84,"[6, 7]",tr
85,[-1],tr
86,[-1],tr
87,[-1],tr
88,[-1],tr
89,"[4, 5]",tr
90,"[2, 3, 4]",tr
91,[-1],tr
92,[2],tr
93,"[4, 5]",tr
94,"[2, 3]",tr
95,[-1],tr
96,[-1],tr
97,[6],tr
98,"[7, 8]",tr
99,"[3, 4]",tr
100,[-1],tr
101,"[8, 9, 10]",tr
102,"[11, 12]",tr
103,"[0, 1]",tr
104,[-1],tr
105,[5],tr
106,[1],tr
107,"[2, 4, 5]",tr
108,[-1],tr
109,[-1],tr
110,"[5, 6]",tr
111,"[3, 4]",tr
112,"[0, 1]",tr
113,"[3, 4]",tr
114,[-1],tr
115,"[0, 2]",tr
116,[-1],tr
117,"[1, 3]",tr
118,[0],tr
119,[-1],tr
120,"[5, 6]",tr
121,"[5, 6]",tr
122,[0],tr
123,[-1],tr
124,"[3, 4]",tr
125,[-1],tr
126,[-1],tr
127,[-1],tr
128,[-1],tr
129,"[3, 4]",tr
130,"[6, 7]",tr
131,"[6, 7]",tr
132,"[3, 4]",tr
133,"[3, 4]",tr
134,"[0, 1]",tr
135,[-1],tr
136,"[5, 6]",tr
137,"[0, 1]",tr
138,[-1],tr
139,"[0, 2]",tr
140,"[3, 4]",tr
141,"[4, 5]",tr
142,[-1],tr
143,[-1],tr
144,[-1],tr
145,[-1],tr
146,[-1],tr
147,[-1],tr
148,[-1],tr
149,[-1],tr
150,[-1],tr
151,[-1],tr
152,"[3, 6]",tr
153,[-1],tr
154,[-1],tr
155,[-1],tr
156,"[2, 3]",tr
157,"[4, 5]",tr
158,"[5, 6]",tr
159,"[2, 3, 4]",tr
160,[7],tr
161,[-1],tr
162,[-1],tr
163,"[0, 1]",tr
164,"[2, 3]",tr
165,[-1],tr
166,[-1],tr
167,[-1],tr
168,[-1],tr
169,[5],tr
170,[-1],tr
171,[-1],tr
172,"[4, 5]",tr
173,[-1],tr
174,"[8, 9]",tr
175,"[0, 1]",tr
176,"[2, 3]",tr
177,[-1],tr
178,"[3, 4, 5]",tr
179,"[2, 3]",tr
180,"[3, 4]",tr
181,[-1],tr
182,[-1],tr
183,[2],tr
184,"[3, 5]",tr
185,"[6, 7]",tr
186,"[0, 1, 2]",tr
187,"[0, 1]",tr
188,[-1],tr
189,[-1],tr
190,"[0, 1, 4, 5]",tr
191,"[0, 1]",tr
192,"[7, 8]",tr
193,"[1, 2]",tr
194,"[3, 4, 5]",tr
195,[-1],tr
196,"[6, 7]",tr
197,[3],tr
198,"[4, 5]",tr
199,[4],tr
200,"[5, 6]",tr
201,[-1],tr
202,"[0, 1]",tr
203,"[3, 4]",tr
204,[-1],tr
205,"[3, 5]",tr
206,"[0, 1]",tr
207,[-1],tr
208,"[7, 8]",tr
209,[4],tr
210,[-1],tr
211,[3],tr
212,[-1],tr
213,[-1],tr
214,[-1],tr
215,[2],tr
216,[-1],tr
217,[-1],tr
218,[-1],tr
219,[-1],tr
220,"[2, 3]",tr
221,[-1],tr
222,[-1],tr
223,[3],tr
224,[-1],tr
225,"[0, 1]",tr
226,[-1],tr
227,"[0, 1]",tr
228,"[0, 1]",tr
229,[-1],tr
230,[-1],tr
231,"[2, 3]",tr
232,[-1],tr
233,[-1],tr
234,[-1],tr
235,"[0, 1]",tr
236,"[2, 3]",tr
237,[-1],tr
238,[-1],tr
239,[-1],tr
240,[-1],tr
241,[-1],tr
242,"[0, 1]",tr
243,[4],tr
244,"[1, 3, 4]",tr
245,[-1],tr
246,"[4, 5]",tr
247,[-1],tr
248,"[2, 5]",tr
249,"[4, 5]",tr
250,[-1],tr
251,"[4, 5]",tr
252,"[2, 3]",tr
253,"[1, 2]",tr
254,[-1],tr
255,[-1],tr
256,[-1],tr
257,[-1],tr
258,[-1],tr
259,"[2, 5]",tr
260,"[0, 1, 2]",tr
261,"[2, 3, 4]",tr
262,[-1],tr
263,[-1],tr
264,[-1],tr
265,[-1],tr
266,[-1],tr
267,[-1],tr
268,"[2, 3]",tr
269,"[2, 3]",tr
270,"[5, 6]",tr
271,[-1],tr
272,"[2, 3]",tr
273,"[0, 1, 2]",tr
274,"[5, 6]",tr
275,[-1],tr
276,"[3, 4]",tr
277,[-1],tr
278,[-1],tr
279,"[7, 8]",tr
280,[-1],tr
281,[3],tr
282,[-1],tr
283,"[5, 6]",tr
284,[-1],tr
285,[-1],tr
286,[-1],tr
287,[-1],tr
288,"[2, 3]",tr
289,"[0, 1, 2]",tr
290,"[5, 6]",tr
291,"[5, 6]",tr
292,[-1],tr
293,[-1],tr
294,[-1],tr
295,"[4, 5]",tr
296,[-1],tr
297,"[2, 3]",tr
298,"[5, 6]",tr
299,"[0, 1, 2]",tr
300,[-1],tr
301,"[3, 4]",tr
302,[-1],tr
303,[-1],tr
304,[-1],tr
305,[-1],tr
306,[-1],tr
307,"[3, 4]",tr
308,[6],tr
309,"[3, 4]",tr
310,[-1],tr
311,[-1],tr
312,"[2, 3]",tr
313,[-1],tr
314,[-1],tr
315,[-1],tr
316,"[0, 1]",tr
317,[-1],tr
318,[2],tr
319,[-1],tr
320,"[3, 4]",tr
321,"[4, 5]",tr
322,[-1],tr
323,"[2, 3]",tr
324,[-1],tr
325,"[9, 10]",tr
326,"[0, 1]",tr
327,"[4, 5]",tr
328,[-1],tr
329,"[0, 1, 2]",tr
330,"[2, 3]",tr
331,"[5, 6]",tr
332,[0],tr
333,"[4, 5, 6]",tr
334,[-1],tr
335,[-1],tr
336,"[2, 3, 4, 5]",tr
337,"[0, 1]",tr
338,[-1],tr
339,[-1],tr
340,[-1],tr
341,[-1],tr
342,"[3, 4]",tr
343,"[2, 3]",tr
344,"[3, 4]",tr
345,"[0, 1]",tr
346,[-1],tr
347,"[3, 4]",tr
348,"[8, 9, 12, 13]",tr
349,[-1],tr
350,[4],tr
351,[-1],tr
352,"[4, 5]",tr
353,"[1, 2]",tr
354,"[4, 5]",tr
355,"[2, 3]",tr
356,"[2, 3]",tr
357,[-1],tr
358,"[0, 1]",tr
359,[5],tr
360,"[0, 1]",tr
361,[-1],tr
362,"[2, 3]",tr
363,"[0, 1]",tr
364,[2],tr
365,[-1],tr
366,"[3, 4]",tr
367,"[4, 5]",tr
368,[-1],tr
369,[-1],tr
370,[-1],tr
371,[5],tr
372,"[0, 1]",tr
373,[-1],tr
374,"[6, 7]",tr
375,"[0, 1, 2]",tr
376,"[4, 5]",tr
377,[-1],tr
378,"[3, 5]",tr
379,[-1],tr
380,[-1],tr
381,"[3, 4]",tr
382,[-1],tr
383,"[7, 8]",tr
384,"[1, 2]",tr
385,[-1],tr
386,"[0, 1]",tr
387,"[1, 2]",tr
388,[-1],tr
389,[-1],tr
390,[-1],tr
391,"[3, 4, 5]",tr
392,"[0, 1]",tr
393,"[3, 4]",tr
394,"[6, 7, 8]",tr
395,[-1],tr
396,"[7, 8, 9]",tr
397,"[3, 4]",tr
398,"[3, 4]",tr
399,"[5, 6]",tr
400,"[4, 5, 6]",tr
401,[-1],tr
402,[-1],tr
403,[-1],tr
404,[1],tr
405,"[12, 13]",tr
406,"[2, 3]",tr
407,"[8, 9]",tr
408,[-1],tr
409,[-1],tr
410,"[0, 1]",tr
411,[-1],tr
412,"[2, 3]",tr
413,"[0, 1, 2]",tr
414,"[3, 4]",tr
415,[-1],tr
416,[-1],tr
417,[-1],tr
418,[-1],tr
419,"[2, 3]",tr
420,[-1],tr
421,[-1],tr
422,"[0, 1]",tr
423,"[10, 11]",tr
424,"[2, 3]",tr
425,"[2, 3]",tr
426,"[5, 6]",tr
427,[-1],tr
428,"[5, 6]",tr
429,"[5, 6]",tr
430,[5],tr
431,"[2, 3]",tr
432,"[4, 5, 8, 9]",tr
433,[-1],tr
434,"[2, 3]",tr
435,[-1],tr
436,"[4, 5]",tr
437,[-1],tr
438,"[4, 5]",tr
439,[5],tr
440,"[0, 1]",tr
441,[-1],tr
442,[-1],tr
443,[-1],tr
444,"[1, 2]",tr
445,"[6, 7]",tr
446,"[3, 4]",tr
447,"[0, 1]",tr
448,[-1],tr
449,[-1],tr
450,[-1],tr
451,"[5, 6]",tr
452,"[3, 4]",tr
453,"[4, 5]",tr
454,"[4, 5]",tr
455,[-1],tr
456,"[3, 4]",tr
457,[-1],tr
458,"[2, 3]",tr
459,"[5, 6]",tr
460,"[0, 1]",tr
461,"[3, 4]",tr
462,"[4, 5]",tr
463,"[4, 5]",tr
464,[-1],tr
465,"[5, 6]",tr
466,[-1],tr
467,"[4, 5]",tr
468,[-1],tr
469,"[2, 3]",tr
470,[-1],tr
471,"[9, 10]",tr
472,"[3, 4]",tr
473,[-1],tr
474,[-1],tr
475,"[0, 1, 6]",tr
476,[-1],tr
477,"[2, 3]",tr
478,[-1],tr
479,[-1],tr
480,"[2, 3]",tr
481,[-1],tr
482,"[1, 2]",tr
483,[-1],tr
484,[-1],tr
485,[-1],tr
486,"[4, 5, 6]",tr
487,"[3, 4]",tr
488,[-1],tr
489,"[2, 5, 6]",tr
490,[-1],tr
491,"[0, 1]",tr
492,"[3, 4]",tr
493,"[1, 2]",tr
494,"[6, 7]",tr
495,"[0, 1]",tr
496,[-1],tr
497,"[3, 4]",tr
498,"[2, 3]",tr
499,[-1],tr
500,[-1],tr
501,"[2, 3]",tr
502,[-1],tr
503,[2],tr
504,[-1],tr
505,[-1],tr
506,[-1],tr
507,[-1],tr
508,"[3, 4]",tr
509,"[2, 5, 6]",tr
510,"[0, 1]",tr
511,"[3, 5]",tr
512,"[2, 3]",tr
513,[-1],tr
514,"[0, 1]",tr
515,"[3, 4]",tr
516,[-1],tr
517,"[3, 4, 5]",tr
518,[-1],tr
519,[5],tr
520,"[2, 3]",tr
521,[-1],tr
522,"[2, 3]",tr
523,"[1, 2]",tr
524,[-1],tr
525,[-1],tr
526,"[2, 3, 9, 10]",tr
527,[-1],tr
528,"[0, 1, 4, 5]",tr
529,"[3, 4]",tr
530,[-1],tr
531,"[3, 4]",tr
532,[-1],tr
533,[0],tr
534,"[3, 4]",tr
535,[-1],tr
536,[-1],tr
537,[-1],tr
538,"[2, 3, 4]",tr
539,[2],tr
540,"[3, 4]",tr
541,"[3, 4]",tr
542,[-1],tr
543,[-1],tr
544,"[4, 5]",tr
545,[-1],tr
546,"[2, 5]",tr
547,"[4, 5]",tr
548,"[6, 7]",tr
549,"[2, 3]",tr
550,"[3, 4]",tr
551,"[5, 6]",tr
552,"[3, 4]",tr
553,[-1],tr
554,[-1],tr
555,[-1],tr
556,"[1, 2]",tr
557,"[2, 3]",tr
558,"[6, 7, 9, 10]",tr
559,[-1],tr
560,"[3, 4]",tr
561,[-1],tr
562,[3],tr
563,"[4, 5, 7, 9]",tr
564,[-1],tr
565,[-1],tr
566,"[13, 14]",tr
567,"[0, 1]",tr
568,[-1],tr
569,"[4, 5]",tr
570,"[5, 6]",tr
571,"[7, 8]",tr
572,[-1],tr
573,[-1],tr
574,"[6, 8]",tr
575,[-1],tr
576,[-1],tr
577,[-1],tr
578,"[1, 2]",tr
579,[-1],tr
580,"[0, 1]",tr
581,"[0, 1]",tr
582,[-1],tr
583,"[0, 1]",tr
584,[-1],tr
585,[-1],tr
586,[-1],tr
587,[-1],tr
588,[-1],tr
589,"[5, 6]",tr
590,"[3, 4]",tr
591,[-1],tr
592,[-1],tr
593,"[4, 5]",tr
594,[-1],tr
595,[-1],tr
596,[-1],tr
597,"[0, 1]",tr
598,"[5, 6, 7]",tr
599,[-1],tr
600,[-1],tr
601,"[5, 6]",tr
602,[-1],tr
603,"[4, 5]",tr
604,"[2, 3]",tr
605,"[2, 3]",tr
606,"[0, 1, 14, 15]",tr
607,[-1],tr
608,"[4, 5]",tr
609,[-1],tr
610,"[6, 7]",tr
611,"[7, 8]",tr
612,"[0, 1]",tr
613,"[2, 4]",tr
614,"[3, 4]",tr
615,"[2, 3]",tr
616,"[6, 7]",tr
617,"[0, 1]",tr
618,[-1],tr
619,[-1],tr
620,[-1],tr
621,[-1],tr
622,[-1],tr
623,"[4, 5]",tr
624,"[6, 7]",tr
625,[-1],tr
626,"[0, 1]",tr
627,[-1],tr
628,[-1],tr
629,"[5, 6]",tr
630,[-1],tr
631,[-1],tr
632,"[2, 3]",tr
633,"[2, 3, 4]",tr
634,[-1],tr
635,"[3, 4]",tr
636,[-1],tr
637,[-1],tr
638,[-1],tr
639,[2],tr
640,[-1],tr
641,"[3, 5]",tr
642,"[6, 7, 11]",tr
643,[-1],tr
644,"[4, 5]",tr
645,[-1],tr
646,[-1],tr
647,[5],tr
648,"[0, 1]",tr
649,[-1],tr
650,[-1],tr
651,"[3, 4]",tr
652,[-1],tr
653,[-1],tr
654,[-1],tr
655,[-1],tr
656,[-1],tr
657,[-1],tr
658,"[6, 7]",tr
659,[-1],tr
660,"[4, 5, 6]",tr
661,[-1],tr
662,[-1],tr
663,"[6, 7]",tr
664,"[3, 4]",tr
665,"[2, 3]",tr
666,"[7, 8]",tr
667,"[10, 11]",tr
668,[-1],tr
669,"[7, 8]",tr
670,[-1],tr
671,"[2, 3, 4]",tr
672,[-1],tr
673,[-1],tr
674,[-1],tr
675,[-1],tr
676,[-1],tr
677,[-1],tr
678,[-1],tr
679,"[4, 6]",tr
680,[3],tr
681,"[1, 2]",tr
682,[-1],tr
683,[-1],tr
684,"[2, 3]",tr
685,"[7, 8]",tr
686,"[2, 3, 4, 5]",it
687,[-1],it
688,[-1],it
689,[-1],it
690,[-1],it
691,"[2, 3, 4, 5]",it
692,"[1, 2, 3, 4]",it
693,[-1],it
694,"[6, 7, 8]",it
695,[-1],it
696,"[9, 10, 11]",it
697,[-1],it
698,[-1],it
699,"[8, 9]",it
700,[-1],it
701,[-1],it
702,[-1],it
703,"[2, 3, 4]",it
704,[-1],it
705,"[8, 9, 10]",it
706,[-1],it
707,"[0, 1, 2, 3]",it
708,"[12, 13, 14]",it
709,"[0, 1, 2, 3]",it
710,[2],it
711,"[11, 12]",it
712,"[3, 4]",it
713,[-1],it
714,"[4, 5, 6, 7]",it
715,[-1],it
716,"[9, 10, 11, 12]",it
717,[-1],it
718,"[11, 12, 13]",it
719,"[2, 3]",it
720,[-1],it
721,[-1],it
722,"[0, 1, 2, 3]",it
723,"[2, 3, 4, 5]",it
724,[-1],it
725,"[2, 3]",it
726,"[3, 4]",it
727,"[10, 11, 12]",it
728,"[0, 1, 2, 3]",it
729,"[1, 2, 3, 4, 5]",it
730,[-1],it
731,[-1],it
732,"[4, 5, 6, 7]",it
733,"[8, 9, 10, 11]",it
734,"[8, 9]",it
735,"[5, 6, 7, 8, 9]",it
736,[-1],it
737,[-1],it
738,[-1],it
739,"[2, 3]",it
740,"[0, 1, 2, 3, 4]",it
741,[-1],it
742,[-1],it
743,[-1],it
744,[-1],it
745,"[4, 5, 6]",it
746,[-1],it
747,"[3, 4]",it
748,"[7, 8, 9, 10]",it
749,[-1],it
750,"[0, 1, 2, 3]",it
751,[-1],it
752,[-1],it
753,"[3, 4, 5]",it
754,"[0, 1, 2, 3]",it
755,"[3, 4, 5]",it
756,"[0, 1, 2, 3]",it
757,"[1, 2, 3, 4]",it
758,"[2, 3, 4, 5, 6]",it
759,"[8, 9, 10]",it
760,"[4, 5, 6]",it
761,"[3, 4]",it
762,[-1],it
763,[-1],it
764,[-1],it
765,"[0, 1, 2, 3]",it
766,[-1],it
767,[-1],it
768,"[7, 8, 9, 10, 11]",it
769,"[0, 1, 2]",it
770,"[14, 15, 16]",it
771,"[0, 1, 2, 3, 4]",it
772,[-1],it
773,[-1],it
774,"[9, 10, 11, 12]",it
775,"[1, 2, 3, 4, 5]",it
776,"[1, 2, 3, 4]",it
777,"[3, 4, 5]",it
778,[-1],it
779,[-1],it
780,[-1],it
