id,indices,language
781,"[2, 3]",it
782,[-1],it
783,[-1],it
784,"[0, 1, 2, 3]",it
785,[-1],it
786,[-1],it
787,"[1, 2, 3, 4]",it
788,"[1, 2]",it
789,"[0, 1, 2, 3, 4]",it
790,[-1],it
791,[9],it
792,[-1],it
793,"[2, 3, 4]",it
794,[-1],it
795,"[5, 6]",it
796,"[5, 6, 7]",it
797,[-1],it
798,"[8, 9, 10, 11]",it
799,[-1],it
800,[-1],it
801,"[1, 2, 3, 4, 5]",it
802,[-1],it
803,[-1],it
804,"[7, 8, 9]",it
805,"[6, 7, 8]",it
806,[-1],it
807,"[13, 14]",it
808,"[1, 2, 3]",it
809,"[16, 17, 18, 19]",it
810,[-1],it
811,"[0, 1, 6, 7]",it
812,"[0, 1, 2]",it
813,[-1],it
814,[-1],it
815,"[0, 1, 2, 3]",it
816,"[0, 1, 2]",it
817,[-1],it
818,[-1],it
819,"[0, 1, 2, 3]",it
820,[-1],it
821,[-1],it
822,"[4, 5]",it
823,[-1],it
824,[-1],it
825,"[1, 2, 3, 4, 5]",it
826,"[4, 5, 6, 7, 8]",it
827,[-1],it
828,"[0, 1, 2, 3]",it
829,"[8, 9, 10, 11]",it
830,"[5, 6, 7]",it
831,"[1, 2, 3, 4]",it
832,"[4, 5, 6, 7, 8]",it
833,"[6, 7, 8, 9]",it
834,[-1],it
835,"[2, 3]",it
836,[-1],it
837,"[6, 7, 8]",it
838,"[2, 3, 4]",it
839,"[2, 3, 4]",it
840,[-1],it
841,"[12, 13, 14, 15]",it
842,[-1],it
843,"[9, 10]",it
844,"[8, 9, 10]",it
845,[-1],it
846,[-1],it
847,[3],it
848,"[2, 3, 4]",it
849,[-1],it
850,"[4, 5, 6]",it
851,"[10, 11, 12, 13, 14]",it
852,[-1],it
853,"[6, 7, 8]",it
854,[-1],it
855,[-1],it
856,"[9, 10, 11]",it
857,"[3, 4, 5]",it
858,[-1],it
859,"[4, 5]",it
860,[-1],it
861,"[9, 10]",it
862,"[5, 6]",it
863,[-1],it
864,[-1],it
865,[-1],it
866,[-1],it
867,[-1],it
868,[-1],it
869,[-1],it
870,"[3, 4]",it
871,"[0, 1, 2, 3, 4]",it
872,[-1],it
873,[-1],it
874,"[1, 2, 3]",it
875,[-1],it
876,"[0, 1, 2]",it
877,"[4, 5, 6, 7]",it
878,"[0, 1, 2]",it
879,[-1],it
880,[-1],it
881,"[1, 2]",it
882,"[6, 7, 8]",it
883,"[10, 11]",it
884,[-1],it
885,"[9, 10]",it
886,"[4, 5, 6, 7]",it
887,"[2, 3, 4, 5]",it
888,[-1],it
889,[-1],it
890,[-1],it
891,"[0, 1]",it
892,[-1],it
893,"[10, 11, 12]",it
894,[-1],it
895,"[0, 1, 2, 3]",it
896,"[4, 5, 6]",it
897,"[14, 15, 16]",it
898,"[0, 1, 2, 3]",it
899,"[3, 4, 5]",it
900,[-1],it
901,"[1, 2, 3]",it
902,[-1],it
903,"[4, 5, 6]",it
904,"[1, 2]",it
905,"[5, 6, 7]",it
906,[-1],it
907,"[0, 1, 2, 3]",it
908,"[1, 2, 3, 4, 5, 6]",it
909,[-1],it
910,[-1],it
911,[-1],it
912,[-1],it
913,"[4, 5, 6]",it
914,"[1, 2, 3]",it
915,"[6, 7, 8]",it
916,[-1],it
917,"[3, 4, 5]",it
918,[-1],it
919,[-1],it
920,[-1],it
921,"[7, 8]",it
922,[-1],it
923,"[12, 13, 14, 15]",it
924,"[0, 1, 2, 3]",it
925,"[6, 7, 8]",it
926,[-1],it
927,[-1],it
928,"[4, 5, 6]",it
929,"[0, 1, 2, 3]",it
930,[-1],it
931,[-1],it
932,"[1, 2, 3]",it
933,"[0, 1, 2, 3]",it
934,"[1, 2]",it
935,"[5, 6, 7, 8]",it
936,"[0, 1, 2]",it
937,[-1],it
938,[-1],it
939,[-1],it
940,[-1],it
941,[-1],it
942,"[3, 4]",it
943,[-1],it
944,"[1, 2, 3, 4]",it
945,[-1],it
946,[-1],it
947,"[2, 3, 4]",it
948,[-1],it
949,"[1, 2]",it
950,"[10, 11, 12, 13]",it
951,[-1],it
952,"[2, 3, 4]",it
953,[-1],it
954,[-1],it
955,[-1],it
956,[-1],it
957,[-1],it
958,[-1],it
959,"[2, 3, 4, 5]",it
960,[-1],it
961,[-1],it
962,"[1, 2, 3, 4, 5]",it
963,[-1],it
964,[-1],it
965,[-1],it
966,[-1],it
967,[-1],it
968,[-1],it
969,"[4, 5, 6, 7]",it
970,[-1],it
971,"[5, 6, 7, 8]",it
972,"[8, 9]",it
973,"[6, 7, 8, 9, 10]",it
974,[-1],it
975,"[10, 11, 12, 13]",it
976,"[0, 1, 2]",it
977,"[5, 6, 7]",it
978,[-1],it
979,[-1],it
980,"[0, 1, 2, 3]",it
981,[-1],it
982,[-1],it
983,"[1, 2, 3]",it
984,[-1],it
985,[-1],it
986,[-1],it
987,[-1],it
988,"[0, 1, 2, 3]",it
989,"[0, 1, 4, 5]",it
990,"[0, 1, 2, 3, 4, 5]",it
991,"[6, 7, 8]",it
992,[-1],it
993,"[2, 3, 4]",it
994,"[3, 4, 5]",it
995,[-1],it
996,[-1],it
997,"[0, 1, 2, 3, 4, 5]",it
998,[-1],it
999,[-1],it
1000,"[0, 1, 2]",it
1001,"[0, 1, 2, 3, 4]",it
1002,[-1],it
1003,[-1],it
1004,[-1],it
1005,"[5, 6]",it
1006,[-1],it
1007,[-1],it
1008,[-1],it
1009,"[4, 5, 6]",it
1010,[-1],it
1011,"[5, 6, 7, 8, 9]",it
1012,"[3, 4, 5]",it
1013,"[11, 12, 13]",it
1014,"[5, 6]",it
1015,[-1],it
1016,"[2, 3]",it
1017,"[1, 2, 3, 4, 5]",it
1018,"[6, 7, 8]",it
1019,[-1],it
1020,[-1],it
1021,[-1],it
1022,[-1],it
1023,[-1],it
1024,"[4, 5, 6, 7]",it
1025,"[4, 5, 6]",it
1026,"[2, 3, 4, 5, 6]",it
1027,[-1],it
1028,[-1],it
1029,"[1, 2]",it
1030,[-1],it
1031,"[7, 8, 9, 10]",it
1032,"[0, 1, 2, 3]",it
1033,"[0, 1, 2, 3, 4]",it
1034,[-1],it
1035,"[8, 9, 10]",it
1036,[-1],it
1037,"[2, 3, 4, 5, 6]",it
1038,[-1],it
1039,[-1],it
1040,"[0, 1, 2, 3]",it
1041,"[3, 4, 5]",it
1042,[-1],it
1043,"[5, 6, 7]",it
1044,[-1],it
1045,[-1],it
1046,[-1],it
1047,[-1],it
1048,[-1],it
1049,[-1],it
1050,"[6, 7, 8]",it
1051,[-1],it
1052,"[6, 7, 8]",it
1053,[-1],it
1054,"[11, 12]",it
1055,[-1],it
1056,"[3, 4, 5]",it
1057,"[4, 5, 6]",it
1058,[-1],it
1059,"[0, 1, 2, 3]",it
1060,[-1],it
1061,[-1],it
1062,"[6, 7, 8]",it
1063,"[0, 1, 2]",it
1064,"[3, 4]",it
1065,[-1],it
1066,[-1],it
1067,"[8, 9, 10, 11, 12]",it
1068,[-1],it
1069,[-1],it
1070,"[3, 4, 5, 6, 7]",it
1071,[-1],it
1072,[-1],it
1073,"[11, 12]",it
1074,[-1],it
1075,"[5, 6, 7, 8, 9]",it
1076,[-1],it
1077,"[3, 4, 5, 6, 7]",it
1078,[-1],it
1079,[-1],it
1080,"[8, 9, 10]",it
1081,[-1],it
1082,[-1],it
1083,"[4, 5]",it
1084,"[8, 9, 10]",it
1085,[-1],it
1086,"[3, 4, 5]",it
1087,"[0, 1, 2, 3]",it
1088,"[3, 4, 5, 6, 7]",it
1089,[-1],it
1090,"[0, 1, 2, 3, 4]",it
1091,[-1],it
1092,[-1],it
1093,[-1],it
1094,"[2, 3, 4, 5]",it
1095,"[1, 2]",it
1096,"[2, 3, 4, 5]",it
1097,"[6, 7, 8, 9]",it
1098,[-1],it
1099,"[6, 7, 8, 9]",it
1100,"[0, 1, 2]",it
1101,[-1],it
1102,[-1],it
1103,"[6, 7, 8]",it
1104,[-1],it
1105,[-1],it
1106,"[3, 4, 5]",it
1107,"[2, 3, 4, 5]",it
1108,[-1],it
1109,[-1],it
1110,"[4, 5, 6]",it
1111,"[0, 1, 2]",it
1112,[4],it
1113,[-1],it
1114,[-1],it
1115,"[0, 7, 8]",it
1116,"[0, 1, 2]",it
1117,"[5, 6]",it
1118,[-1],it
1119,"[0, 1, 2, 3]",it
1120,[-1],it
1121,"[6, 7]",it
1122,"[9, 10]",it
1123,[-1],it
1124,"[4, 5, 6]",it
1125,"[2, 3]",it
1126,"[2, 3]",it
1127,"[4, 5]",it
1128,"[7, 8, 9]",it
1129,[7],it
1130,[-1],it
1131,"[2, 3, 4, 5]",it
1132,"[0, 1, 2, 3, 4]",it
1133,[-1],it
1134,"[10, 11, 12]",it
1135,"[1, 2]",it
1136,"[5, 6, 7]",it
1137,"[0, 1, 2, 3]",it
1138,"[1, 2, 3]",it
1139,[-1],it
1140,"[0, 1, 2]",it
1141,[-1],it
1142,[-1],it
1143,[-1],it
1144,"[0, 1, 2, 3]",it
1145,"[3, 4, 5]",it
1146,[-1],it
1147,"[7, 8, 9, 10, 11]",it
1148,[-1],it
1149,"[5, 6]",it
1150,"[0, 1, 2, 3]",it
1151,"[8, 9, 10]",it
1152,"[2, 3]",it
1153,"[4, 5, 6]",it
1154,"[3, 4, 5, 6]",it
1155,"[7, 8, 9]",it
1156,"[8, 9, 10, 11]",it
1157,"[4, 5, 6]",it
1158,[-1],it
1159,"[5, 6, 7]",it
1160,"[5, 6, 7]",it
1161,"[8, 9, 10, 11, 12]",it
1162,"[13, 14, 15, 16]",it
1163,"[4, 5, 6]",it
1164,[-1],it
1165,"[8, 9, 10, 11]",it
1166,[-1],it
1167,[-1],it
1168,[-1],it
1169,"[8, 9]",it
1170,[-1],it
1171,"[4, 5, 6]",it
1172,"[12, 13]",it
1173,[-1],it
1174,[-1],it
1175,[-1],it
1176,"[7, 8, 9, 10, 11]",it
1177,[-1],it
1178,[-1],it
1179,"[2, 3, 4]",it
1180,"[1, 2, 3, 4, 5, 6]",it
1181,[-1],it
1182,[-1],it
1183,"[2, 3, 4, 5]",it
1184,[-1],it
1185,[-1],it
1186,"[0, 1, 4, 5]",it
1187,[-1],it
1188,[-1],it
1189,"[1, 2, 3, 4]",it
1190,[-1],it
1191,[1],it
1192,[-1],it
1193,[-1],it
1194,"[8, 9, 10]",it
1195,[-1],it
1196,"[9, 10, 11, 12, 13]",it
1197,"[3, 4, 5]",it
1198,[-1],it
1199,[-1],it
1200,[-1],it
1201,"[6, 7, 8, 9]",it
1202,[-1],it
1203,[-1],it
1204,"[9, 10, 11, 12, 13]",it
1205,"[0, 1, 2, 3]",it
1206,[-1],it
1207,[-1],it
1208,"[1, 2, 3, 4]",it
1209,[-1],it
1210,"[3, 4, 5]",it
1211,[-1],it
1212,"[0, 1]",it
1213,"[6, 7, 8]",it
1214,"[1, 2, 3]",it
1215,"[3, 4, 5, 6]",it
1216,"[1, 2, 3]",it
1217,"[0, 1, 2]",it
1218,[-1],it
1219,[-1],it
1220,[-1],it
1221,[-1],it
1222,[-1],it
1223,"[9, 10, 11]",it
1224,[-1],it
1225,[-1],it
1226,[-1],it
1227,[-1],it
1228,"[9, 10, 11]",it
1229,"[3, 4, 5]",it
1230,"[9, 10, 11]",it
1231,"[0, 1]",it
1232,"[13, 14, 15, 16]",it
1233,[-1],it
1234,"[6, 7, 8, 9, 10]",it
1235,[-1],it
1236,[-1],it
1237,[-1],it
1238,[-1],it
1239,[-1],it
1240,"[3, 4, 5, 6]",it
1241,"[7, 8, 9]",it
1242,"[7, 8]",it
1243,"[8, 9, 10, 11]",it
1244,[-1],it
1245,"[3, 4, 5]",it
1246,[-1],it
1247,"[8, 9, 10, 11, 12]",it
1248,[-1],it
1249,[-1],it
1250,[-1],it
1251,[-1],it
1252,[-1],it
1253,"[0, 1, 2, 3, 4]",it
1254,"[0, 1, 2, 3]",it
1255,[-1],it
1256,"[3, 4, 5, 6]",it
1257,"[3, 4, 5, 6]",it
1258,[-1],it
1259,[-1],it
1260,"[0, 1, 2, 3, 4]",it
1261,"[3, 4, 5]",it
1262,"[0, 1, 2, 3]",it
1263,"[2, 3, 4]",it
1264,[-1],it
1265,[-1],it
1266,[-1],it
1267,"[4, 5, 6]",it
1268,[-1],it
1269,[-1],it
1270,[-1],it
1271,[-1],it
1272,"[10, 11]",it
1273,[-1],it
1274,"[8, 9, 10]",it
1275,"[10, 11, 12]",it
1276,[-1],it
1277,[-1],it
1278,[-1],it
1279,[-1],it
1280,"[0, 1, 2, 3]",it
1281,"[0, 1, 2, 3, 4]",it
1282,"[4, 5, 6, 7]",it
1283,"[1, 2, 3]",it
1284,"[3, 4, 5, 6, 7]",it
1285,[-1],it
1286,[-1],it
1287,[-1],it
1288,"[1, 2, 3]",it
1289,[-1],it
1290,"[2, 3, 4]",it
1291,"[0, 1, 2, 3]",it
1292,[-1],it
1293,"[6, 7, 8]",it
1294,"[9, 10, 11]",it
1295,[-1],it
1296,[-1],it
1297,[-1],it
1298,"[0, 1, 2, 3, 4]",it
1299,"[2, 3, 4]",it
1300,[-1],it
1301,"[1, 2, 3, 4]",it
1302,"[0, 1, 6, 7, 8, 9, 10]",it
1303,[-1],it
1304,[-1],it
1305,"[0, 1, 2, 3]",it
1306,"[1, 2, 3, 4]",it
1307,"[9, 10, 11, 12]",it
1308,"[4, 5, 6, 7, 8]",it
1309,"[1, 2]",it
1310,"[3, 4]",it
1311,[-1],it
1312,"[4, 5, 6]",it
1313,[-1],it
1314,"[3, 4, 5, 6, 7]",it
1315,[-1],it
1316,"[9, 10, 11, 12]",it
1317,[-1],it
1318,"[5, 6, 7]",it
1319,"[4, 5, 6]",it
1320,"[7, 8, 9, 10]",it
1321,"[3, 4, 5]",it
1322,[-1],it
1323,"[5, 6, 7]",it
1324,[-1],it
1325,"[12, 13, 14]",it
1326,"[1, 2, 3]",it
1327,"[3, 4, 5, 6, 7, 8]",it
1328,[-1],it
1329,[-1],it
1330,"[4, 5, 6, 7]",it
1331,[-1],it
1332,"[9, 10, 11]",it
1333,"[2, 3]",it
1334,[-1],it
1335,"[7, 8]",it
1336,[-1],it
1337,[-1],it
1338,[-1],it
1339,"[0, 1, 2, 3]",it
1340,"[6, 7, 8, 9]",it
1341,"[5, 6, 7, 8, 9]",it
1342,"[0, 1, 2, 3]",it
1343,[-1],it
1344,"[3, 4, 5, 6]",it
1345,"[2, 3, 4]",it
1346,"[2, 3]",it
1347,"[2, 3, 4, 5]",it
1348,"[0, 1, 2, 3]",it
1349,[-1],it
1350,"[2, 3, 4]",it
1351,"[1, 2, 3]",it
1352,"[4, 5, 6, 7]",it
1353,[-1],it
1354,[-1],it
1355,"[1, 2, 3, 4]",it
1356,"[12, 13]",it
1357,[-1],it
1358,"[6, 7, 8, 9]",it
1359,[-1],it
1360,[-1],it
1361,[-1],it
1362,"[4, 5, 6]",it
1363,[-1],it
1364,[-1],it
1365,[-1],it
1366,[-1],it
1367,[-1],it
1368,"[6, 7]",it
1369,[-1],it
1370,"[6, 7, 8, 9]",it
1371,[-1],it
1372,[-1],it
1373,"[0, 1, 2, 3]",it
1374,"[8, 9]",it
1375,"[0, 1, 2, 3]",it
1376,"[5, 6, 7, 8]",it
1377,"[4, 5, 6, 7]",it
1378,"[1, 2]",it
1379,"[1, 2, 3]",it
1380,"[5, 6, 7, 8, 9]",it
1381,"[13, 14, 15]",it
1382,[-1],it
1383,"[3, 4, 5]",it
1384,"[11, 12, 13]",it
1385,"[3, 4, 5]",it
1386,"[5, 6, 7]",it
1387,[-1],it
1388,[-1],it
1389,[-1],it
1390,"[11, 12, 13]",it
1391,[6],it
1392,"[3, 4, 5]",it
1393,[-1],it
1394,[-1],it
1395,"[8, 9, 10, 11, 12]",it
1396,[-1],it
1397,"[5, 6, 7, 8]",it
1398,[-1],it
1399,[-1],it
1400,"[1, 2]",it
1401,"[2, 3]",it
1402,"[6, 7, 8, 9]",it
1403,"[2, 3]",it
1404,[0],it
1405,"[4, 5]",it
1406,"[15, 16, 17, 18]",it
1407,"[4, 5, 6, 7]",it
1408,"[0, 1, 2, 6, 7]",it
1409,[-1],it
1410,"[4, 5, 6]",it
1411,[-1],it
1412,[-1],it
1413,[-1],it
1414,"[7, 8, 9, 10]",it
1415,[-1],it
1416,[-1],it
1417,"[1, 2, 3, 4]",it
1418,[-1],it
1419,[-1],it
1420,[-1],it
1421,[-1],it
1422,"[5, 6]",it
1423,"[6, 7, 8]",it
1424,[-1],it
1425,"[5, 6, 7, 8]",it
1426,"[11, 12, 13]",it
1427,"[7, 8, 9]",it
1428,[-1],it
1429,[-1],it
1430,"[1, 2, 3, 4]",it
1431,[-1],it
1432,"[4, 5]",it
1433,[-1],it
1434,"[0, 1]",it
1435,"[18, 19, 20, 21]",it
1436,"[2, 3]",it
